n_drones,payload_kg,distance_km,fleet_Wh_per_km,cruise_Wh_per_drone,available_cruise_Wh_per_drone,CL,CD_total,thrust_required_per_drone_N,power_required_per_drone_W,feasible,reason
4,65.0,2.0,67.01750825227117,33.50875412613559,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,True,
5,65.0,2.0,68.81209676938786,27.524838707755148,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,True,
6,65.0,2.0,71.1269161553784,23.708972051792802,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,4.0,68.1104090379024,136.2208180758048,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,True,
3,65.0,4.0,66.26338147290215,88.35117529720287,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,True,
4,65.0,4.0,67.01750825227117,67.01750825227118,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,True,
5,65.0,4.0,68.81209676938786,55.049677415510295,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,True,
6,65.0,4.0,71.1269161553784,47.417944103585604,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,6.0,68.1104090379024,204.3312271137072,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,True,
3,65.0,6.0,66.26338147290215,132.5267629458043,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,True,
4,65.0,6.0,67.01750825227117,100.52626237840676,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,True,
5,65.0,6.0,68.81209676938786,82.57451612326544,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,True,
6,65.0,6.0,71.1269161553784,71.12691615537841,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,8.0,68.1104090379024,272.4416361516096,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,True,
3,65.0,8.0,66.26338147290215,176.70235059440574,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,True,
4,65.0,8.0,67.01750825227117,134.03501650454237,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,True,
5,65.0,8.0,68.81209676938786,110.09935483102059,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,True,
6,65.0,8.0,71.1269161553784,94.83588820717121,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,10.0,68.1104090379024,340.552045189512,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,True,
3,65.0,10.0,66.26338147290215,220.87793824300718,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,True,
4,65.0,10.0,67.01750825227117,167.54377063067793,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,True,
5,65.0,10.0,68.81209676938786,137.62419353877576,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,True,
6,65.0,10.0,71.1269161553784,118.54486025896402,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,12.0,68.1104090379024,408.6624542274144,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,True,
3,65.0,12.0,66.26338147290215,265.0535258916086,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,True,
4,65.0,12.0,67.01750825227117,201.0525247568135,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,True,
5,65.0,12.0,68.81209676938786,165.14903224653088,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,True,
6,65.0,12.0,71.1269161553784,142.25383231075682,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,14.0,68.1104090379024,476.77286326531686,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,False,battery 476.8 Wh > 422.3 Wh
3,65.0,14.0,66.26338147290215,309.22911354021005,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,True,
4,65.0,14.0,67.01750825227117,234.5612788829491,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,True,
5,65.0,14.0,68.81209676938786,192.67387095428606,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,True,
6,65.0,14.0,71.1269161553784,165.96280436254963,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,16.0,68.1104090379024,544.8832723032192,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,False,battery 544.9 Wh > 422.3 Wh
3,65.0,16.0,66.26338147290215,353.4047011888115,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,True,
4,65.0,16.0,67.01750825227117,268.07003300908474,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,True,
5,65.0,16.0,68.81209676938786,220.19870966204118,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,True,
6,65.0,16.0,71.1269161553784,189.67177641434242,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,18.0,68.1104090379024,612.9936813411216,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,False,battery 613.0 Wh > 422.3 Wh
3,65.0,18.0,66.26338147290215,397.5802888374129,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,True,
4,65.0,18.0,67.01750825227117,301.5787871352203,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,True,
5,65.0,18.0,68.81209676938786,247.72354836979633,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,True,
6,65.0,18.0,71.1269161553784,213.38074846613523,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,20.0,68.1104090379024,681.104090379024,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,False,battery 681.1 Wh > 422.3 Wh
3,65.0,20.0,66.26338147290215,441.75587648601436,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,False,battery 441.8 Wh > 422.3 Wh
4,65.0,20.0,67.01750825227117,335.08754126135585,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,True,
5,65.0,20.0,68.81209676938786,275.2483870775515,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,True,
6,65.0,20.0,71.1269161553784,237.08972051792804,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,22.0,68.1104090379024,749.2144994169264,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,False,battery 749.2 Wh > 422.3 Wh
3,65.0,22.0,66.26338147290215,485.93146413461574,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,False,battery 485.9 Wh > 422.3 Wh
4,65.0,22.0,67.01750825227117,368.59629538749147,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,True,
5,65.0,22.0,68.81209676938786,302.77322578530664,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,True,
6,65.0,22.0,71.1269161553784,260.7986925697208,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,24.0,68.1104090379024,817.3249084548288,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,False,battery 817.3 Wh > 422.3 Wh
3,65.0,24.0,66.26338147290215,530.1070517832172,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,False,battery 530.1 Wh > 422.3 Wh
4,65.0,24.0,67.01750825227117,402.105049513627,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,True,
5,65.0,24.0,68.81209676938786,330.29806449306176,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,True,
6,65.0,24.0,71.1269161553784,284.50766462151364,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,26.0,68.1104090379024,885.4353174927312,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,False,battery 885.4 Wh > 422.3 Wh
3,65.0,26.0,66.26338147290215,574.2826394318187,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,False,battery 574.3 Wh > 422.3 Wh
4,65.0,26.0,67.01750825227117,435.6138036397627,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,False,battery 435.6 Wh > 422.3 Wh
5,65.0,26.0,68.81209676938786,357.82290320081694,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,True,
6,65.0,26.0,71.1269161553784,308.2166366733064,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,28.0,68.1104090379024,953.5457265306337,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,False,battery 953.5 Wh > 422.3 Wh
3,65.0,28.0,66.26338147290215,618.4582270804201,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,False,battery 618.5 Wh > 422.3 Wh
4,65.0,28.0,67.01750825227117,469.1225577658982,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,False,battery 469.1 Wh > 422.3 Wh
5,65.0,28.0,68.81209676938786,385.3477419085721,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,True,
6,65.0,28.0,71.1269161553784,331.92560872509927,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,30.0,68.1104090379024,1021.656135568536,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,False,battery 1021.7 Wh > 422.3 Wh
3,65.0,30.0,66.26338147290215,662.6338147290215,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,False,battery 662.6 Wh > 422.3 Wh
4,65.0,30.0,67.01750825227117,502.63131189203386,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,False,battery 502.6 Wh > 422.3 Wh
5,65.0,30.0,68.81209676938786,412.8725806163272,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,True,
6,65.0,30.0,71.1269161553784,355.63458077689205,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,32.0,68.1104090379024,1089.7665446064384,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,False,battery 1089.8 Wh > 422.3 Wh
3,65.0,32.0,66.26338147290215,706.809402377623,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,False,battery 706.8 Wh > 422.3 Wh
4,65.0,32.0,67.01750825227117,536.1400660181695,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,False,battery 536.1 Wh > 422.3 Wh
5,65.0,32.0,68.81209676938786,440.39741932408236,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,False,battery 440.4 Wh > 422.3 Wh
6,65.0,32.0,71.1269161553784,379.34355282868484,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,34.0,68.1104090379024,1157.8769536443408,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,False,battery 1157.9 Wh > 422.3 Wh
3,65.0,34.0,66.26338147290215,750.9849900262244,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,False,battery 751.0 Wh > 422.3 Wh
4,65.0,34.0,67.01750825227117,569.648820144305,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,False,battery 569.6 Wh > 422.3 Wh
5,65.0,34.0,68.81209676938786,467.92225803183754,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,False,battery 467.9 Wh > 422.3 Wh
6,65.0,34.0,71.1269161553784,403.0525248804776,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,True,
2,65.0,36.0,68.1104090379024,1225.9873626822432,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,False,battery 1226.0 Wh > 422.3 Wh
3,65.0,36.0,66.26338147290215,795.1605776748258,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,False,battery 795.2 Wh > 422.3 Wh
4,65.0,36.0,67.01750825227117,603.1575742704406,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,False,battery 603.2 Wh > 422.3 Wh
5,65.0,36.0,68.81209676938786,495.44709673959267,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,False,battery 495.4 Wh > 422.3 Wh
6,65.0,36.0,71.1269161553784,426.76149693227046,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,False,battery 426.8 Wh > 422.3 Wh
2,65.0,38.0,68.1104090379024,1294.0977717201456,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,False,battery 1294.1 Wh > 422.3 Wh
3,65.0,38.0,66.26338147290215,839.3361653234273,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,False,battery 839.3 Wh > 422.3 Wh
4,65.0,38.0,67.01750825227117,636.6663283965761,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,False,battery 636.7 Wh > 422.3 Wh
5,65.0,38.0,68.81209676938786,522.9719354473477,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,False,battery 523.0 Wh > 422.3 Wh
6,65.0,38.0,71.1269161553784,450.47046898406325,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,False,battery 450.5 Wh > 422.3 Wh
2,65.0,40.0,68.1104090379024,1362.208180758048,422.3355269213965,1.1267700339043873,0.20088774750589425,74.12820078469223,2451.9747253644864,False,battery 1362.2 Wh > 422.3 Wh
3,65.0,40.0,66.26338147290215,883.5117529720287,422.3355269213965,0.8388626708617081,0.13029336371388278,48.07865460292568,1590.3211553496517,False,battery 883.5 Wh > 422.3 Wh
4,65.0,40.0,67.01750825227117,670.1750825227117,422.3355269213965,0.6949089893403685,0.09883214964077285,36.469369205003396,1206.3151485408812,False,battery 670.2 Wh > 422.3 Wh
5,65.0,40.0,68.81209676938786,550.496774155103,422.3355269213965,0.6085367804275645,0.08118293410023353,29.95675402799753,990.8941934791853,False,battery 550.5 Wh > 422.3 Wh
6,65.0,40.0,71.1269161553784,474.1794410358561,422.3355269213965,0.5509553078190287,0.06992825411626008,25.80374226905508,853.5229938645409,False,battery 474.2 Wh > 422.3 Wh
2,70.0,2.0,71.33507161764891,71.33507161764891,422.3355269213965,1.193210194606544,0.21039870495369545,77.63777352916527,2568.062578235361,True,
3,70.0,2.0,68.65690597811647,45.77127065207765,422.3355269213965,0.8831561113298125,0.13499973927130154,49.8153217547054,1647.7657434747955,True,
4,70.0,2.0,68.9954637202194,34.49773186010971,422.3355269213965,0.7281290696914468,0.10174908278091865,37.54572656463732,1241.9183469639495,True,
5,70.0,2.0,70.54071081497645,28.216284325990582,422.3355269213965,0.6351128447084273,0.08322231331894941,30.709291273688255,1015.786235735661,True,
6,70.0,2.0,72.68930258606058,24.22976752868686,422.3355269213965,0.573102028053081,0.0714643105244118,26.370551839343797,872.271631032727,True,
2,70.0,4.0,71.33507161764891,142.67014323529781,422.3355269213965,1.193210194606544,0.21039870495369545,77.63777352916527,2568.062578235361,True,
3,70.0,4.0,68.65690597811647,91.5425413041553,422.3355269213965,0.8831561113298125,0.13499973927130154,49.8153217547054,1647.7657434747955,True,
4,70.0,4.0,68.9954637202194,68.99546372021942,422.3355269213965,0.7281290696914468,0.10174908278091865,37.54572656463732,1241.9183469639495,True,
5,70.0,4.0,70.54071081497645,56.432568651981164,422.3355269213965,0.6351128447084273,0.08322231331894941,30.709291273688255,1015.786235735661,True,
6,70.0,4.0,72.68930258606058,48.45953505737372,422.3355269213965,0.573102028053081,0.0714643105244118,26.370551839343797,872.271631032727,True,
2,70.0,6.0,71.33507161764891,214.00521485294672,422.3355269213965,1.193210194606544,0.21039870495369545,77.63777352916527,2568.062578235361,True,
