payload_kg,range_km,best_n_drones,total_system_Wh_per_km,total_system_climb_energy_Wh,total_system_energy_required_Wh,battery_usable_fraction,usable_system_battery_Wh,usable_cruise_battery_Wh,battery_limited_range_km,feasible,reason
13.75,17.75,3,47.82084011296582,30.778966513351552,879.5988785184948,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,18.0,3,47.82084011296582,30.778966513351552,891.5540885467362,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,18.25,3,47.82084011296582,30.778966513351552,903.5092985749777,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,18.5,3,47.82084011296582,30.778966513351552,915.4645086032192,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,18.75,3,47.82084011296582,30.778966513351552,927.4197186314606,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,19.0,3,47.82084011296582,30.778966513351552,939.374928659702,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,19.25,3,47.82084011296582,30.778966513351552,951.3301386879435,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,19.5,3,47.82084011296582,30.778966513351552,963.285348716185,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,19.75,3,47.82084011296582,30.778966513351552,975.2405587444264,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,20.0,3,47.82084011296582,30.778966513351552,987.1957687726679,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,20.25,3,47.82084011296582,30.778966513351552,999.1509788009093,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,20.5,3,47.82084011296582,30.778966513351552,1011.1061888291508,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,20.75,3,47.82084011296582,30.778966513351552,1023.0613988573923,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,21.0,3,47.82084011296582,30.778966513351552,1035.0166088856338,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,21.25,3,47.82084011296582,30.778966513351552,1046.9718189138753,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,21.5,3,47.82084011296582,30.778966513351552,1058.9270289421167,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,21.75,3,47.82084011296582,30.778966513351552,1070.8822389703582,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,22.0,3,47.82084011296582,30.778966513351552,1082.8374489985997,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,22.25,3,47.82084011296582,30.778966513351552,1094.7926590268412,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,22.5,3,47.82084011296582,30.778966513351552,1106.7478690550824,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,22.75,3,47.82084011296582,30.778966513351552,1118.703079083324,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,23.0,3,47.82084011296582,30.778966513351552,1130.6582891115654,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,23.25,3,47.82084011296582,30.778966513351552,1142.613499139807,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,23.5,3,47.82084011296582,30.778966513351552,1154.5687091680484,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,23.75,3,47.82084011296582,30.778966513351552,1166.5239191962899,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,24.0,3,47.82084011296582,30.778966513351552,1178.4791292245313,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,24.25,3,47.82084011296582,30.778966513351552,1190.4343392527728,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,24.5,3,47.82084011296582,30.778966513351552,1202.3895492810143,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,24.75,3,47.82084011296582,30.778966513351552,1214.3447593092556,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,25.0,3,47.82084011296582,30.778966513351552,1226.299969337497,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,25.25,3,47.82084011296582,30.778966513351552,1238.2551793657385,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,25.5,3,47.82084011296582,30.778966513351552,1250.21038939398,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,25.75,3,47.82084011296582,30.778966513351552,1262.1655994222215,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,26.0,3,47.82084011296582,30.778966513351552,1274.120809450463,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,26.25,3,47.82084011296582,30.778966513351552,1286.0760194787044,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,26.5,3,47.82084011296582,30.778966513351552,1298.031229506946,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,26.75,3,47.82084011296582,30.778966513351552,1309.9864395351872,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,27.0,3,47.82084011296582,30.778966513351552,1321.9416495634287,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,27.25,3,47.82084011296582,30.778966513351552,1333.8968595916701,0.8,1335.8145296372386,1305.035563123887,27.29010113668096,True,
13.75,27.5,4,50.97004613833161,35.34068923384952,1437.0169580379688,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,27.75,4,50.97004613833161,35.34068923384952,1449.7594695725518,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,28.0,4,50.97004613833161,35.34068923384952,1462.5019811071347,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,28.25,4,50.97004613833161,35.34068923384952,1475.2444926417177,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,28.5,4,50.97004613833161,35.34068923384952,1487.9870041763006,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,28.75,4,50.97004613833161,35.34068923384952,1500.7295157108833,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,29.0,4,50.97004613833161,35.34068923384952,1513.4720272454663,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,29.25,4,50.97004613833161,35.34068923384952,1526.2145387800492,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,29.5,4,50.97004613833161,35.34068923384952,1538.9570503146322,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,29.75,4,50.97004613833161,35.34068923384952,1551.6995618492151,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,30.0,4,50.97004613833161,35.34068923384952,1564.442073383798,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,30.25,4,50.97004613833161,35.34068923384952,1577.1845849183808,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,30.5,4,50.97004613833161,35.34068923384952,1589.9270964529637,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,30.75,4,50.97004613833161,35.34068923384952,1602.6696079875467,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,31.0,4,50.97004613833161,35.34068923384952,1615.4121195221296,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,31.25,4,50.97004613833161,35.34068923384952,1628.1546310567126,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,31.5,4,50.97004613833161,35.34068923384952,1640.8971425912953,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,31.75,4,50.97004613833161,35.34068923384952,1653.6396541258782,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,32.0,4,50.97004613833161,35.34068923384952,1666.3821656604612,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,32.25,4,50.97004613833161,35.34068923384952,1679.1246771950441,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,32.5,4,50.97004613833161,35.34068923384952,1691.867188729627,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,32.75,4,50.97004613833161,35.34068923384952,1704.6097002642098,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,33.0,4,50.97004613833161,35.34068923384952,1717.3522117987927,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,33.25,4,50.97004613833161,35.34068923384952,1730.0947233333757,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,33.5,4,50.97004613833161,35.34068923384952,1742.8372348679586,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,33.75,4,50.97004613833161,35.34068923384952,1755.5797464025416,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,34.0,4,50.97004613833161,35.34068923384952,1768.3222579371243,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,34.25,4,50.97004613833161,35.34068923384952,1781.0647694717072,0.8,1781.0860395163181,1745.7453502824685,34.250417304794134,True,
13.75,34.5,5,54.16497678564146,40.232333698403934,1908.9240328030342,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,34.75,5,54.16497678564146,40.232333698403934,1922.4652769994445,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,35.0,5,54.16497678564146,40.232333698403934,1936.006521195855,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,35.25,5,54.16497678564146,40.232333698403934,1949.5477653922653,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,35.5,5,54.16497678564146,40.232333698403934,1963.0890095886755,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,35.75,5,54.16497678564146,40.232333698403934,1976.6302537850859,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,36.0,5,54.16497678564146,40.232333698403934,1990.1714979814963,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,36.25,5,54.16497678564146,40.232333698403934,2003.7127421779066,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,36.5,5,54.16497678564146,40.232333698403934,2017.253986374317,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,36.75,5,54.16497678564146,40.232333698403934,2030.7952305707274,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,37.0,5,54.16497678564146,40.232333698403934,2044.3364747671378,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,37.25,5,54.16497678564146,40.232333698403934,2057.8777189635484,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,37.5,5,54.16497678564146,40.232333698403934,2071.418963159959,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,37.75,5,54.16497678564146,40.232333698403934,2084.9602073563688,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,38.0,5,54.16497678564146,40.232333698403934,2098.5014515527796,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,38.25,5,54.16497678564146,40.232333698403934,2112.04269574919,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,38.5,5,54.16497678564146,40.232333698403934,2125.5839399456004,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,38.75,5,54.16497678564146,40.232333698403934,2139.1251841420108,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,39.0,5,54.16497678564146,40.232333698403934,2152.6664283384207,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,39.25,5,54.16497678564146,40.232333698403934,2166.207672534831,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,39.5,5,54.16497678564146,40.232333698403934,2179.7489167312415,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,39.75,5,54.16497678564146,40.232333698403934,2193.290160927652,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,40.0,5,54.16497678564146,40.232333698403934,2206.8314051240623,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,40.25,5,54.16497678564146,40.232333698403934,2220.3726493204726,0.8,2226.3575493953977,2186.1252156969936,40.36049391008899,True,
13.75,40.5,6,57.38276974392334,45.28325192248039,2369.2854265513756,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,40.75,6,57.38276974392334,45.28325192248039,2383.6311189873563,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,41.0,6,57.38276974392334,45.28325192248039,2397.976811423337,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,41.25,6,57.38276974392334,45.28325192248039,2412.322503859318,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,41.5,6,57.38276974392334,45.28325192248039,2426.668196295299,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,41.75,6,57.38276974392334,45.28325192248039,2441.0138887312796,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,42.0,6,57.38276974392334,45.28325192248039,2455.359581167261,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,42.25,6,57.38276974392334,45.28325192248039,2469.7052736032415,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,42.5,6,57.38276974392334,45.28325192248039,2484.050966039222,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,42.75,6,57.38276974392334,45.28325192248039,2498.396658475203,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,43.0,6,57.38276974392334,45.28325192248039,2512.742350911184,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,43.25,6,57.38276974392334,45.28325192248039,2527.088043347165,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,43.5,6,57.38276974392334,45.28325192248039,2541.4337357831455,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,43.75,6,57.38276974392334,45.28325192248039,2555.7794282191267,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,44.0,6,57.38276974392334,45.28325192248039,2570.1251206551074,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,44.25,6,57.38276974392334,45.28325192248039,2584.470813091088,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,44.5,6,57.38276974392334,45.28325192248039,2598.816505527069,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,44.75,6,57.38276974392334,45.28325192248039,2613.16219796305,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,45.0,6,57.38276974392334,45.28325192248039,2627.5078903990307,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,45.25,6,57.38276974392334,45.28325192248039,2641.8535828350114,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,45.5,6,57.38276974392334,45.28325192248039,2656.199275270992,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,45.75,6,57.38276974392334,45.28325192248039,2670.5449677069732,0.8,2671.629059274477,2626.345807351997,45.76889228373503,True,
13.75,46.0,6,57.38276974392334,45.28325192248039,2684.890660142954,0.8,2671.629059274477,2626.345807351997,45.76889228373503,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2684.9 Wh > usable 2671.6 Wh
13.75,46.25,6,57.38276974392334,45.28325192248039,2699.2363525789347,0.8,2671.629059274477,2626.345807351997,45.76889228373503,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2699.2 Wh > usable 2671.6 Wh
13.75,46.5,6,57.38276974392334,45.28325192248039,2713.582045014916,0.8,2671.629059274477,2626.345807351997,45.76889228373503,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2713.6 Wh > usable 2671.6 Wh
13.75,46.75,6,57.38276974392334,45.28325192248039,2727.9277374508965,0.8,2671.629059274477,2626.345807351997,45.76889228373503,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2727.9 Wh > usable 2671.6 Wh
13.75,47.0,6,57.38276974392334,45.28325192248039,2742.2734298868772,0.8,2671.629059274477,2626.345807351997,45.76889228373503,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2742.3 Wh > usable 2671.6 Wh
13.75,47.25,6,57.38276974392334,45.28325192248039,2756.619122322858,0.8,2671.629059274477,2626.345807351997,45.76889228373503,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2756.6 Wh > usable 2671.6 Wh
13.75,47.5,6,57.38276974392334,45.28325192248039,2770.964814758839,0.8,2671.629059274477,2626.345807351997,45.76889228373503,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2771.0 Wh > usable 2671.6 Wh
13.75,47.75,6,57.38276974392334,45.28325192248039,2785.31050719482,0.8,2671.629059274477,2626.345807351997,45.76889228373503,False,longest-range drone count uses 80% battery after climb and cannot fly this range; needs 2785.3 Wh > usable 2671.6 Wh
